2.17,7.93,5.53,NA
2.13,9.75,2.32,NA
5.61,6.16,5.12,NA
NA,7.51,6.33,NA
7.98,7.46,2.49,NA
8.18,5.26,3.96,NA
6.45,6.37,3.57,NA
3.56,5.25,3.25,NA
1.7,7.1,2.1,NA
2.35,7.1,3.9,NA
NA,6.84,6.99,NA
4.68,8.52,4.38,NA
4.06,6.36,4.56,NA
2.4,7.49,2.43,NA
3.74,3.82,2.33,NA
2.21,5.62,3.39,NA
3.84,5.73,6.93,NA
6.21,5.05,5.13,NA
3.87,5.66,5.21,NA
6.35,4.52,7.22,NA
4.05,4.03,1.76,NA
3.53,5.98,5.96,NA
6.67,6.47,3.43,NA
4,7.86,1.94,NA
4.56,4.43,3.8,NA
4.31,6.9,3.44,NA
2.15,5.57,3.16,NA
2.41,9.49,2.81,NA
3.34,2.65,2.83,NA
1.77,8.14,3.16,NA
5.8,6.8,3.9,NA
3.63,10,2.81,NA
2.5,4.97,4.92,NA
5.6,5.15,10,NA
3,3,2.76,NA
6.75,9.2,8.85,NA
2.55,7.58,2.6,NA
6.93,5.51,4.26,NA
2.95,6.68,2.41,NA
3.04,4.85,4.75,NA
6.43,10,4.55,NA
5.62,10,3.68,NA
1.67,7.03,1.43,NA
2.89,7.06,7.42,NA
4.58,8.56,7.9,NA
4.14,6.45,2.06,NA
3.66,7.83,3.03,NA
6.47,4.84,2.76,NA
2.62,5.91,1.85,NA
4.08,4.71,3.07,NA
1.35,4.99,2.8,NA
7.01,8.29,7.08,NA
3.38,8.09,2.9,NA
3.13,7.8,3.48,NA
2.48,5.4,2.79,NA
2.08,6.79,2.79,NA
2.22,9.09,4.68,NA
1.46,10,8.54,NA
6.14,10,4.29,NA
NA,3.09,4.95,NA
2.23,6.38,2.45,NA
NA,6.51,3,NA
3.22,6.51,2.86,NA
2.43,6.18,3.56,NA
1.92,4.6,2.39,NA
5.71,4.38,2.23,NA
8.01,5.9,5.13,NA
9.63,6.92,4.17,NA
1.98,4.45,2.74,NA
3.09,8.08,3.48,NA
2.56,6.22,2.94,NA
4.54,5.59,8.46,NA
5.88,6.05,3.48,NA
4.83,4.98,1.76,NA
3.09,8.12,3.13,NA
2.86,2.88,2.81,NA
6.5,7.85,1.25,NA
2.79,8.03,5.84,NA
3.06,5.24,4.21,NA
2.59,6.68,4.54,NA
1.66,4.53,2.08,NA
2.19,6.65,7.58,NA
2.96,7.88,5.77,NA
3.07,8.35,3.46,NA
1.82,8.01,3.61,NA
NA,5.43,8.25,NA
NA,6.16,7.81,NA
NA,3.94,7.3,NA
NA,6.2,3.26,NA
NA,5.83,1.55,NA
NA,7.46,2.42,NA
NA,5.46,7.96,NA
NA,3.85,3.84,NA
NA,2.79,2.62,NA
NA,6.71,3.8,NA
NA,8.88,6.8,NA
NA,2.41,1.68,NA
NA,8.11,2.94,NA
NA,4.5,2.47,NA
NA,3.86,3.4,NA
NA,10,3.51,NA
NA,7.86,2.79,NA
NA,6.44,1.93,NA
NA,5.84,2.57,NA
NA,5.03,2.88,NA
NA,4.19,5.21,NA
NA,7.52,2.19,NA
NA,6.09,5.42,NA
NA,3.19,3.59,NA
NA,6.68,3.18,NA
NA,9.94,2.62,NA
NA,8.77,2.15,NA
NA,8.63,6.87,NA
NA,7.03,4.26,NA
NA,9.35,3.12,NA
NA,6.09,2.52,NA
NA,5.92,6.66,NA
NA,5.07,8.12,NA
NA,8.01,2,NA
NA,4.97,2.56,NA
NA,6.84,1.95,NA
NA,6.36,2.64,NA
NA,10,5.76,NA
NA,7.2,2.89,NA
NA,8.94,2.93,NA
NA,7.74,3.69,NA
NA,8.01,1.76,NA
NA,5.33,4.67,NA
NA,7.49,4.16,NA
NA,8.57,2.58,NA
NA,4.04,8,NA
NA,4.3,3.97,NA
NA,3.16,3.29,NA
NA,9.89,2.28,NA
NA,7.92,5.1,NA
NA,7.33,3.16,NA
NA,5.81,5.47,NA
NA,4.52,1.54,NA
NA,10,1.51,NA
NA,7.44,2.92,NA
NA,3.86,2.83,NA
NA,5.93,2.77,NA
NA,5.87,1.44,NA
NA,8.24,2.45,NA
NA,6.06,2.09,NA
NA,8.19,2.86,NA
NA,9.86,4.8,NA
NA,10,3,NA
NA,7.87,6.26,NA
NA,7.69,3.7,NA
NA,6.29,5.69,NA
NA,6.26,6.46,NA
NA,4.99,3.3,NA
NA,5.92,3.46,NA
NA,7.31,3.96,NA
NA,6.95,7.11,NA
NA,5.55,3.8,NA
NA,7.6,1.73,NA
NA,4.33,1.36,NA
NA,10,3.94,NA
NA,6.8,4.94,NA
NA,7.63,3.8,NA
NA,8.45,3.01,NA
NA,7.41,9,NA
NA,2.28,3.42,NA
NA,3.95,1.95,NA
NA,6.16,6.69,NA
NA,9.19,5.14,NA
NA,6.51,3.37,NA
NA,7.11,7.47,NA
NA,5.94,8.02,NA
NA,2.37,2.77,NA
NA,3.57,1.77,NA
NA,4,3.39,NA
NA,7.62,2.5,NA
NA,6.94,6.12,NA
NA,2.05,4.32,NA
NA,6.37,2.93,NA
NA,5.92,3.08,NA
NA,4.5,2.25,NA
NA,5.92,2.18,NA
NA,5.8,4.05,NA
NA,6.32,4.44,NA
NA,9.32,3.03,NA
NA,5.94,2.19,NA
NA,6.01,2.98,NA
NA,5.45,3.97,NA
NA,6.37,2.43,NA
NA,6.74,4.96,NA
NA,6.21,3.94,NA
NA,4.3,4.41,NA
NA,7.79,5.49,NA
NA,6.37,4.6,NA
NA,6.1,5.03,NA
NA,7.08,3.28,NA
NA,8.56,1.93,NA
NA,1.92,3.15,NA
NA,7.42,2.05,NA
NA,9.74,5.89,NA
NA,7.16,3.43,NA
NA,5.32,2.45,NA
NA,2.86,4.99,NA
NA,2.34,6.79,NA
NA,3.17,2.09,NA
NA,1.84,5.12,NA
NA,5.29,5.17,NA
NA,6.22,5.14,NA
NA,3.61,3.01,NA
NA,6.21,3.98,NA
NA,4.45,2.36,NA
NA,7.12,2.13,NA
NA,6.29,2.24,NA
NA,7.08,3.15,NA
NA,4.46,2.4,NA
NA,6.59,3.13,NA
NA,10,2.95,NA
NA,7.44,3.02,NA
NA,5.9,1.77,NA
NA,10,6.24,NA
NA,3.09,6.25,NA
NA,5.28,3.26,NA
NA,7.01,7.22,NA
NA,7.97,8.08,NA
NA,7.03,2.14,NA
NA,7.97,8.06,NA
NA,6.99,2.83,NA
NA,7.29,5.2,NA
NA,6.39,2.67,NA
NA,6.65,2.54,NA
NA,8.92,7.76,NA
NA,8.32,2.78,NA
NA,5.4,2.56,NA
NA,4.33,3.19,NA
NA,9.6,4.71,NA
NA,6.4,5.93,NA
NA,5.79,2.74,NA
NA,8.62,7.6,NA
NA,10,3.49,NA
NA,1.86,4.44,NA
NA,4.42,3.75,NA
NA,6.61,1.92,NA
NA,5.11,3.13,NA
NA,10,3.14,NA
NA,5.85,2.18,NA
NA,6.08,2.25,NA
NA,7.74,6.42,NA
NA,7.12,1.76,NA
NA,1.92,3.75,NA
NA,5.94,3.66,NA
NA,5.48,6.14,NA
NA,4.8,3.17,NA
NA,7.41,3.99,NA
NA,7.42,5.97,NA
NA,6.93,2.21,NA
NA,7.59,1.51,NA
NA,4.36,4.43,NA
NA,4.09,2.32,NA
NA,7.01,1.27,NA
NA,4.85,4.58,NA
NA,8.74,4.52,NA
NA,7.51,1.55,NA
NA,6.67,3.65,NA
NA,7.76,5.58,NA
NA,8.96,4.89,NA
NA,10,1.8,NA
NA,5.84,3.01,NA
NA,6.35,4.87,NA
NA,6.5,8.63,NA
NA,2.61,3.8,NA
NA,9.44,2.85,NA
NA,9.37,3.09,NA
NA,6.87,3.82,NA
NA,1.32,5.57,NA
NA,6.4,6.44,NA
NA,6.11,2.59,NA
NA,8.96,4.65,NA
NA,6.19,2.14,NA
NA,9.91,1.94,NA
NA,8.05,6.42,NA
NA,7.99,3.1,NA
NA,6.63,3.67,NA
NA,8.01,3.05,NA
NA,7.47,2.67,NA
NA,7.71,2.99,NA
NA,5.52,6.4,NA
NA,2.68,6.55,NA
NA,9.06,1.86,NA
NA,4.93,6.63,NA
NA,3.91,2.63,NA
NA,8.2,3.08,NA
NA,3.39,4.38,NA
NA,5.71,4.03,NA
NA,8.37,2.55,NA
NA,5.54,5.98,NA
